2636057	Thanet District	51.35	1.28333	51.3079656	1.2107533	51.3987986	1.4517685	51.34148	1.28333	51.35	1.40897	169.21196382966437
2636512	Surrey	51.25	-0.33333	51.0714964	-0.8489291	51.4715328	0.05821630000000001	51.10393	-0.81932	51.42447	0.03338	11
2636511	Surrey Heath	51.33585	-0.66199	51.2792483	-0.7754835999999999	51.3924585	-0.5485112	51.32346	-0.68366	51.36319	-0.59475	4
2636561	Suffolk	52.16667	1	51.9321178	0.3399747	52.550172	1.7689077	51.9615	0.37475	52.53534	1.73668	7
2636617	Stroud	51.75	-2.2	51.5898334	-2.5408122	51.8504558	-2.068763	51.61117	-2.49176	51.83567	-2.10989	52
2639505	Reigate and Banstead District	51.26667	-0.18333	51.1595879	-0.2722589	51.3435964	-0.1243196	51.17594	-0.19042	51.26667	-0.16002	211.08873492113707
2639096	Rother District	50.95	0.65	50.8193078	0.3215571	51.083648	0.8678558	50.88053	0.36457	51.04663	0.80724	33
2639266	Rochford	51.58371	0.81641	51.5091733	0.5490075000000001	51.6582794	1.0838028	51.54314	0.57839	51.61924	0.95798	14
3653890	Provincia de Napo	-0.62915	-77.83164	-1.273843	-78.410088	0.036432	-77.049857	-1.33036	-78.45	0.05	-75.40501	219
2638655	Shropshire	52.66667	-2.75	52.3062678	-3.2355653	52.9983945	-2.2328985	52.31857	-3.18376	52.97239	-2.25806	202
2638360	Scotland	56	-4	54.6332381	-8.6500072	60.8607515	-0.7246751	54.6354	-8.64465	60.86667	-0.7	12402
2638384	Isles of Scilly	49.92117	-6.29431	49.8646362	-6.4189418	49.9814111	-6.2440517	49.88244	-6.37211	49.96155	-6.27483	5
3931275	Puno	-15	-70	-17.294243	-71.1451721	-13.0444181	-68.814156	-17.49855	-80.6	-4.2	-68.83333	4728
3221121	Hochsauerlandkreis	51.29917	8.3425	51.0927699	7.8640496	51.5486825	8.9707543	51.112	7.9913	51.45	8.85	12
3220971	Odenwaldkreis	49.68806	8.99278	49.4705871	8.784407999999999	49.8563222	9.1505793	49.4992	8.84306	49.81783	9.07528	15
3220970	Hochtaunuskreis	50.28528	8.51694	50.1556518	8.315495	50.4152142	8.7123586	50.1648	8.4036	50.4	8.6549	13
3220989	Rheingau-Taunus-Kreis	50.16889	8.07472	49.9718442	7.7724675	50.2960892	8.411478599999999	49.9812	7.81667	50.25	8.33333	17
3220991	Lahn-Dill-Kreis	50.64944	8.36528	50.3951572	8.1099198	50.8829111	8.651385099999999	50.41667	8.18333	50.83333	8.61667	23
3220999	Werra-Meißner-Kreis	51.20778	9.93806	50.9920825	9.624158	51.4210518	10.2363207	51.005	9.6987	51.38333	10.1763	16
3220996	Schwalm-Eder-Kreis	51.04083	9.37278	50.7728257	8.9727195	51.2576464	9.7811716	50.8	9.0604	51.2333	9.66667	27
2205272	Central Division	-18	178.33333	-18.423275	177.772764	-17.376591	178.7729311	-18.6	177.76672	-17.38333	178.76667	1974
3220723	Neckar-Odenwald-Kreis	49.48583	9.27583	49.2718779	8.938722199999999	49.663763	9.603785499999999	49.2919	8.98694	49.60905	9.5	27
3220783	Rems-Murr-Kreis	48.90889	9.53056	48.7403022	9.2371622	49.07893439999999	9.7694063	48.78333	9.27917	49.05299	9.71893	31
3220782	Main-Tauber-Kreis	49.55944	9.72222	49.3516287	9.2956877	49.7913278	10.1617522	49.4066	9.32917	49.75394	10.0331	18
3220786	Alb-Donau-Kreis	48.41778	9.8375	48.142385	9.4890817	48.6319261	10.2416219	48.1667	9.51772	48.5833	10.19154	55
3220794	Zollernalbkreis	48.27806	8.94111	48.1035592	8.648747499999999	48.4174418	9.2217804	48.1333	8.71928	48.38134	9.12245	25
3220804	Nürnberger Land	49.49306	11.37278	49.3021222	11.1284537	49.71601889999999	11.6016272	49.35124	11.1971	49.6269	11.5501	27
784732	Valandovo	41.33444	22.53222	41.212334	22.3228959	41.447396	22.7658215	41.21885	22.34349	41.45303	22.77111	307
3932834	Pasco	-10.5	-75.25	-11.134321	-76.704674	-9.431508	-74.1266931	-11.10384	-76.74222	-9.72914	-74.32655	1751
3935619	Madre de Dios	-12	-70.25	-13.3548489	-72.399051	-9.8638129	-68.67798599999999	-13.33333	-78.75531	-7.57838	-68.68333	259
786339	Resen	41.03333	21.01667	40.8537826	20.8289228	41.208533	21.2611969	40.85614	20.83821	41.207	21.24228	488
3938526	Ica	-14.3325	-75.49972	-15.436742	-76.4707789	-12.9657768	-74.65894279999999	-15.46212	-77.12798	-10.83333	-73.21667	3495
789090	Kratovo	42.08333	22.16667	41.99062800000001	21.9218861	42.1646749	22.356164	42.01718	21.93669	42.17856	22.38072	353
355182	South Sinai Governorate	29	33.8	27.7240277	32.6094456	29.9494465	34.9078542	25.78333	27.98148	30.99548	34.89874	2048
3936452	Lima	-11.85	-76.45	-13.3842757	-77.98645020000001	-10.3041103	-75.5522919	-13.31821	-78.15	-5.33333	-70.75	10469
3939467	Huancavelica	-13	-75	-14.147088	-75.7977839	-11.984533	-74.2736209	-14.16667	-75.99286	-9.25	-73.7	6475
3229999	Federation of Bosnia and Herzegovina	44	17.58333	42.6075035	15.7237473	45.2271323	19.0392512	42.615	15.74712	45.22573	19.04361	25869
358044	Damietta Governorate	31.35	31.75	31.157919	31.4715829	31.5275897	32.0655235	30.96491	31.21764	31.55	31.99398	400
2081918	Federated States of Micronesia	6.924	158.162	0.1538084	136.9226075	10.2770863	163.5177612	1.02629	134.53561	11.3666	163.03717	4
200573	Baringo	0.66667	36	-0.205899	35.525636	1.680903	36.480943	-0.18333	35.55	1.62395	36.41878	615
200066	Bungoma	0.66	34.639	0.43376	34.364906	1.153955	35.068547	0.45337	34.36667	1.1	35.0	355
3508796	Dominican Republic	19	-70.66667	17.3611001	-72.0075099	19.9786989	-68.25260010000001	17.47449	-72.0	20.0	-68.32739	32
2083549	Western Province	-7.5	142	-9.333755	140.8419695	-5.0000756	143.9240419	-10.21667	140.90591	-5.05894	144.00321	1438
2086331	Southern Highlands Province	-6.5	143.58333	-6.863055	142.0664641	-4.971731999999999	144.683789	-6.81839	142.17308	-5.0019	144.55164	977
8010430	Vagos	40.49943	-8.6783	40.4240527	-8.7840288	40.5829284	-8.6076858	40.44265	-8.75552	40.55277	-8.64185	11
8010437	Castro Verde	37.71193	-8.02416	37.5612402	-8.246486299999999	37.8273965	-7.8491023	37.62224	-8.19228	37.76633	-7.90858	5
8010445	Vidigueira	38.18448	-7.74469	38.0644684	-7.880668899999999	38.2580797	-7.4869291	38.14684	-7.83318	38.22792	-7.60335	4
8010446	Amares	41.64718	-8.35558	41.6032441	-8.433859	41.7001743	-8.2419529	41.6157	-8.41912	41.68449	-8.26168	24
8010443	Ourique	37.69156	-8.31031	37.409259	-8.466776	37.8626948	-8.1357588	37.49449	-8.41269	37.78868	-8.23702	6
8010444	Serpa	37.95201	-7.47534	37.7412042	-7.682327799999999	38.1764011	-7.248260200000001	37.85813	-7.60593	38.08487	-7.30585	7
8010442	Odemira	37.62724	-8.573	37.3737035	-8.819533999999999	37.87090910000001	-8.3118682	37.42688	-8.76941	37.83178	-8.39118	17
8010449	Cabeceiras de Basto	41.52079	-7.97198	41.4466446	-8.0689009	41.6168251	-7.8106767	41.45939	-8.04653	41.58704	-7.84435	17
8010447	Barcelos	41.53183	-8.61233	41.4140466	-8.7458943	41.6543797	-8.4945424	41.42896	-8.72888	41.64304	-8.51288	89
8010448	Braga	41.55801	-8.42308	41.3187981	-8.8115744	41.820631	-7.8106767	41.47535	-8.51356	41.60984	-8.31488	62
8010456	Vieira do Minho	41.63557	-8.13244	41.5463878	-8.259574599999999	41.7007538	-7.981525299999999	41.56885	-8.23816	41.67922	-8.00331	21
8010457	Vila Nova de Famalicão	41.41223	-8.48511	41.3385372	-8.623321299999999	41.4788234	-8.376800099999999	41.35895	-8.60036	41.47038	-8.38787	49
8010454	Póvoa de Lanhoso	41.58825	-8.26447	41.51857080000001	-8.344309899999999	41.6559114	-8.1469237	41.53412	-8.3334	41.64324	-8.16767	29
8010452	Fafe	41.46837	-8.15863	41.3728299	-8.247960899999999	41.5659468	-8.0551861	41.38409	-8.22632	41.54201	-8.0759	36
8010453	Guimarães	41.44384	-8.28918	41.3618538	-8.4357248	41.5692504	-8.1883702	41.37264	-8.41977	41.55603	-8.20375	69
8010450	Celorico de Basto	41.40278	-8.03346	41.3187981	-8.1466128	41.4879364	-7.936942500000001	41.33849	-8.1235	41.46519	-7.96059	22
8010451	Esposende	41.54516	-8.75754	41.46613749999999	-8.8115744	41.6249359	-8.700683399999999	41.48411	-8.78736	41.60482	-8.71534	15
8010458	Vila Verde	41.64869	-8.43628	41.568887	-8.54736	41.7706084	-8.3061917	41.58827	-8.53363	41.7486	-8.33204	58
8010459	Vizela	41.37529	-8.2931	41.3410645	-8.3280908	41.4057846	-8.2461384	41.35368	-8.3135	41.39686	-8.25831	7
8010467	Mogadouro	41.34193	-6.71934	41.1934382	-6.9210917	41.4672661	-6.418147299999999	41.2406	-6.85442	41.42812	-6.46128	28
8010468	Torre de Moncorvo	41.17922	-7.0358	41.0330749	-7.223713900000001	41.3091876	-6.798175499999999	41.07541	-7.18017	41.26052	-6.87604	17
8010465	Miranda do Douro	41.51902	-6.35449	41.3435192	-6.5327742	41.6764052	-6.189159200000001	41.3796	-6.49241	41.64319	-6.21452	17
8010466	Mirandela	41.50098	-7.19185	41.333694	-7.3668635	41.735225	-7.0291872	41.35777	-7.34402	41.70369	-7.0585	37
8010463	Freixo de Espada À Cinta	41.12344	-6.82463	41.02892749999999	-6.9056836	41.1390405	-6.7541552	41.05898	-6.94363	41.2062	-6.7353	6
8010464	Macedo de Cavaleiros	41.55132	-6.93355	41.4036894	-7.129556699999999	41.7113425	-6.6585613	41.42596	-7.09955	41.68547	-6.69932	38
8010462	Carrazeda de Ansiães	41.23424	-7.31129	41.13549	-7.431891999999999	41.3385205	-7.1865405	41.16834	-7.40055	41.32152	-7.21598	19
8010460	Alfândega da Fé	41.3495	-6.95063	41.2393992	-7.0695484	41.4717255	-6.8204838	41.26067	-7.03602	41.44734	-6.86701	20
8010469	Vila Flor	41.31429	-7.15071	41.2279154	-7.298174799999999	41.4127057	-7.0326322	41.24147	-7.25318	41.39032	-7.0673	19
8010479	Sertã	39.82175	-8.09845	39.7269793	-8.293123399999999	39.94869370000001	-7.9158576	39.75413	-8.23068	39.91286	-7.94943	14
8010476	Oleiros	39.94948	-7.88592	39.8107037	-8.0882296	40.05914860000001	-7.6910889	39.84376	-8.04536	40.01991	-7.73496	12
8010477	Penamacor	40.15495	-7.17149	40.0491999	-7.3192426	40.32464239999999	-6.9322385	40.07086	-7.24801	40.28167	-7.1022	12
8010472	Belmonte	40.36181	-7.35157	40.2444768	-7.393070999999999	40.4161317	-7.269992099999999	40.28634	-7.35157	40.38807	-7.29659	5
8010470	Vimioso	41.57287	-6.52087	41.4456692	-6.6780985	41.6932672	-6.366744	41.47236	-6.62995	41.65661	-6.40126	14
8010471	Vinhais	41.83104	-7.04061	41.6711325	-7.2135977	41.9907577	-6.860957	41.6954	-7.17652	41.95485	-6.91748	35
8010489	Miranda do Corvo	40.1091	-8.32678	40.0260575	-8.405620899999999	40.194377	-8.2421882	40.04884	-8.37494	40.16744	-8.29839	5
8010487	Lousã	40.14087	-8.2405	40.0520806	-8.3114689	40.2055481	-8.1515268	40.10344	-8.27932	40.16379	-8.19497	6
8010485	Figueira da Foz	40.15825	-8.80609	40.0125586	-8.9092437	40.3268808	-8.6998754	40.03767	-8.87996	40.28383	-8.72987	18
8010486	Góis	40.12535	-8.0834	39.9602327	-8.1803941	40.2128621	-7.948666299999998	40.02751	-8.14533	40.18421	-7.99594	5
8010483	Coimbra	40.21816	-8.45369	39.9237866	-8.9092437	40.52036469999999	-7.731755499999999	40.13059	-8.56933	40.32134	-8.35593	31
8010481	Arganil	40.2353	-7.9811	40.1363125	-8.207357	40.3041308	-7.7823916	40.16148	-8.15066	40.29139	-7.82943	18
8010480	Vila de Rei	39.70685	-8.12836	39.6112653	-8.2381453	39.7598894	-8.0500569	39.6754	-8.15745	39.72781	-8.08179	3
8010498	Alandroal	38.62924	-7.36599	38.4301057	-7.5636693	38.7740904	-7.2037145	38.51668	-7.4677	38.74013	-7.26077	6
8010499	Arraiolos	38.76774	-7.95831	38.6278399	-8.1534721	38.9283965	-7.673632299999999	38.69255	-8.10916	38.851	-7.82678	7
8010496	Tábua	40.3571	-8.0286	40.2407167	-8.1340003	40.4239563	-7.8989746	40.2731	-8.10296	40.39721	-7.92052	15
8010497	Vila Nova de Poiares	40.22129	-8.24105	40.1760437	-8.3403133	40.2546876	-8.163629199999999	40.21498	-8.29248	40.22863	-8.19241	4
8010494	Penela	40.01224	-8.38194	39.9237866	-8.4745866	40.0851887	-8.270118499999999	39.95623	-8.45535	40.06625	-8.31611	6
8010495	Soure	40.06879	-8.6277	39.9488437	-8.763911799999999	40.1759286	-8.4571686	39.99632	-8.72029	40.16012	-8.46675	12
8010492	Pampilhosa da Serra	40.07997	-7.90994	39.9328112	-8.13273	40.2109013	-7.731755499999999	39.97372	-8.06429	40.16412	-7.76084	10
8010491	Oliveira do Hospital	40.35522	-7.86481	40.2594264	-7.981735599999999	40.4986118	-7.758212699999999	40.29623	-7.9475	40.46301	-7.78731	21
8010413	Águeda	40.58052	-8.42542	40.4959084	-8.5581519	40.6942905	-8.2453832	40.51198	-8.53021	40.66472	-8.26927	20
8010415	Anadia	40.45106	-8.46246	40.3953598	-8.57982	40.5125262	-8.3114948	40.41274	-8.54433	40.48617	-8.37398	15
8010421	Santa Maria da Feira	40.96043	-8.51545	40.8721522	-8.6129649	41.0534612	-8.3888524	40.89426	-8.59863	41.0192	-8.43173	31
8010422	Ílhavo	40.6117	-8.72	40.562442	-8.7660889	40.659855	-8.618095499999999	40.58973	-8.74462	40.6417	-8.67622	4
8010672	Vouzela	40.68944	-8.1136	40.6006214	-8.2742784	40.7500817	-8.0072486	40.63254	-8.23416	40.73704	-8.02315	12
8010687	Ponta Delgada	37.7423	-25.67093	37.7326431	-25.7136726	37.7572799	-25.6432217	37.74109	-25.82993	37.89468	-25.60462	24
8010627	Arcos de Valdevez	41.87348	-8.42624	41.7908148	-8.531008500000002	42.0186828	-8.1917158	41.79549	-8.51107	41.97507	-8.24157	51
8010633	Ponte de Lima	41.74682	-8.57637	41.6236705	-8.6997156	41.8702878	-8.461479599999999	41.63958	-8.66675	41.85969	-8.47567	51
8010639	Chaves	41.73961	-7.4503	41.5812736	-7.6205558	41.8800099	-7.1929479	41.60068	-7.59971	41.83957	-7.22719	51
2361809	Burkina Faso	12.5	-1.66667	9.4104719	-5.5157196	15.0840032	2.4043598	9.43333	-5.46667	15.07767	2.2502	548099.4717133626
203312	Democratic Republic of the Congo	-2.5	23.5	-13.4590349	12.1454	5.3920029	31.314612	-13.29457	12.2175	5.24679	31.23846	4344146.952859066
1622470	Viqueque	-8.78722	126.36	-8.9961439	126.0464829	-8.591630000000002	126.741524	-8.98194	126.05167	-8.51972	126.72861	642
204697	Tshuapa	-0.21667	20.86667	-2.5142441	19.4698334	1.7822443	24.3360901	-1.63333	20.65	0.58333	23.26667	258261.74186785278
204704	Tshopo	0.23333	25.56667	-2.1308564	22.2637938	2.451949	28.1030273	-0.53179	23.16667	1.55	27.26667	330640.8672658298
2087246	West Sepik Province	-3.5	142	-5.370609	140.9999994	-2.6042258	143.1048729	-8.61667	141.0	-2.60323	143.52638	1437
205828	Sankuru	-4.96667	23.45	-5.7649368	21.8270874	-1.6957668	25.0254821	-4.96667	22.45	-2.3	24.41667	160105.10927547974
2640726	Oxfordshire	51.83333	-1.25	51.4594132	-1.7195008	52.16847139999999	-0.8700833	51.48332	-1.68932	52.15024	-0.89294	4639.878904138469
2640500	Pembrokeshire	51.83333	-4.91667	51.59597830000001	-5.6703024	52.1179032	-4.485517499999999	51.62639	-5.40536	52.08235	-4.54576	80
2365173	Maritime	6.5	1.33333	6.104417100000001	0.717368	6.918175	1.8088218	6.12028	0.93333	6.66667	1.66667	604
2089693	New Ireland Province	-3	151.5	-4.8519637	149.505704	-1.314474	153.7445381	-5.45	149.50863	-1.31863	153.73333	1445
2089478	Northern Province	-9	148.5	-9.977337	147.0030289	-8.002543	149.439636	-10.16144	141.36667	-5.21232	149.46667	972
2089470	Bougainville	-6	155	-6.879741800000001	154.1166948	-3.109126	159.4929588	-9.56667	147.27697	-3.13209	159.48787	515
2089856	National Capital District	-9.41667	147.16667	-9.544164	147.0857629	-9.339381999999999	147.315155	-9.53566	147.05024	-8.4598	147.28472	116
917388	Eastern Province	-13.66667	32	-14.997233	29.98652989999999	-10.3251301	33.6895011	-17.45	22.0	-10.38333	33.53333	4679
917524	Copperbelt Province	-13	28	-13.9245529	26.801156	-12.218456	29.0201341	-13.84523	26.86147	-8.38636	30.29147	983
2642240	Moray	57.41667	-3.25	57.06845360000001	-3.7647451	57.7306604	-2.6498225	57.41667	-3.25	57.5	-3.08333	4962.633501598848
2642367	Mole Valley	51.15	-0.4	51.1051517	-0.4384606	51.33508579999999	-0.17657	51.14686	-0.40229	51.27519	-0.21724	467.49686957911433
208741	Mongala	2.15	21.51667	0.6148792	19.3458939	3.1638226	23.6336094	1.5	21.05	2.18333	22.46667	135123.55969194102
2641648	New Forest	50.83333	-1.6	50.7057429	-1.957277	51.0094286	-1.3012731	50.72507	-1.91554	50.98241	-1.35512	1559.9513094330177
2641324	North Kesteven	53.11667	-0.63333	52.88697459999999	-0.7641435999999999	53.25810910000001	-0.189897	52.89835	-0.73053	53.23784	-0.22124	75
2641364	Northern Ireland	54.5	-6.5	54.02260990000001	-8.17754	55.31294	-5.4267901	51.86667	-9.71667	55.31667	-5.41667	1534
2641373	North East Derbyshire	53.2	-1.5	53.1033412	-1.5993012	53.3419983	-1.2820035	53.11207	-1.54081	53.32084	-1.31262	562.1244216628277
2641209	North Yorkshire	54.16667	-1.5	53.6210943	-2.5647389	54.56214379999999	-0.2123533	53.63631	-2.52804	54.54335	-0.25231	16233.626915408771
2641235	Northumberland	55.25	-2	54.7823704	-2.689785	55.81165979999999	-1.4603161	54.84639	-2.56711	55.77478	-1.51966	167
2641429	Northamptonshire	52.25	-0.83333	51.9772815	-1.332346	52.64360079999999	-0.341608	51.99386	-1.30293	52.61521	-0.36718	5027.708616701856
2641431	Northampton	52.23439	-0.8812	51.9772815	-1.332346	52.64360079999999	-0.341608	52.19451	-0.95379	52.25481	-0.81552	5027.708616701856
2641455	Norfolk	52.66667	1	52.355367	0.1535552	52.9927044	1.7454611	52.37149	0.19418	52.9683	1.7273	7661.611225487673
2641169	Nottinghamshire	53.16667	-1	52.7893914	-1.3445929	53.502478	-0.6662629999999999	52.80447	-1.31831	53.4676	-0.68412	3616.8041972425476
1902028	Gyeongsangnam-do	35.25	128.25	34.4531494	127.5622163	35.9099572	129.2198763	34.49778	127.50702	35.90929	129.431	8383
2644974	Lancashire	53.83333	-2.5	53.48276569999999	-3.084548	54.2395574	-2.0450727	53.50137	-3.03311	54.20328	-2.09403	5787.895960606728
2644973	Lancaster	54.11667	-2.76667	53.9180662	-2.9836471	54.2395574	-2.4587349	53.95276	-2.90717	54.20328	-2.51389	1228.8444432682313
2368955	Tombali	11.3	-15	10.85997	-15.428143	11.7010348	-14.397063	11.11667	-15.25472	11.545	-14.8	10530.35725593614
2644486	Lincolnshire	53.16667	-0.25	52.6402179	-0.8206513999999999	53.6163661	0.3579244	52.65469	-0.80884	53.58743	0.3411	8631.710873966398
2644667	Leicestershire	52.66667	-1	52.3921566	-1.5975473	52.9776572	-0.6641109	52.40313	-1.51802	52.94036	-0.69865	4123.721911433279
1904618	Vientiane Prefecture	18.08333	102.66667	17.804958	102.0385339	18.43515	103.101063	17.81309	101.7	18.31592	103.09859	386
2647716	Gwynedd	52.83333	-3.91667	52.5346386	-4.8043827	53.2810762	-3.436765	52.55022	-4.69839	53.23225	-3.56828	64
2647554	Hampshire	51	-1.25	50.7057429	-1.957277	51.3839153	-0.7293442	50.72507	-1.91554	51.36876	-0.76692	6520.658161108629
2647043	Hertfordshire	51.83333	-0.25	51.5995826	-0.7457891	52.08053640000001	0.1955669	51.62851	-0.70242	52.04853	0.15826	3477.147630673803
2647071	Herefordshire	52.08333	-2.75	51.8259444	-3.1419149	52.3954718	-2.3379667	51.84283	-3.09611	52.36592	-2.37469	240
2646944	Highland	57.5	-5	56.4971768	-6.789702699999999	58.6975192	-3.0239424	57.08333	-5.0	58.41667	-3.5	56543.19582856503
2646007	Isle of Wight	50.66667	-1.33333	50.5746767	-1.5917317	50.7675539	-1.0627196	50.59552	-1.55998	50.75764	-1.10229	801.1954514554062
2646390	Huntingdonshire	52.41667	-0.25	52.1587237	-0.4999075	52.5832776	0.0514606	52.17463	-0.46397	52.57139	0.03278	81
2649217	Forest Heath District	52.33333	0.56667	52.2027955	0.3399747	52.4624897	0.7188791	52.22558	0.37475	52.43701	0.68069	745.6390606692323
2649469	Fife	56.25	-3.16667	56.0058319	-3.7399185	56.4534844	-2.5443013	56.25	-3.16667	56.33333	-3.0	3699.9325295604144
2649889	Essex	51.83333	0.58333	51.4482905	-0.0197695	52.09266239999999	1.2965922	51.52421	0.03058	52.07786	1.26317	6536.086571077543
2648110	Greater London	51.5	-0.16667	51.28676	-0.5103751	51.6918726	0.3339957	51.35835	-0.45	51.65736	0.21667	2645.150251580325
2648772	Gateshead	54.93333	-1.66667	54.877762	-1.8526595	54.9845261	-1.5103516	54.90718	-1.66667	54.93333	-1.6191	259.96999727339966
2648402	Gloucestershire	51.83333	-2.16667	51.5775359	-2.6875371	52.1125797	-1.615202	51.59606	-2.65628	52.08548	-1.64251	4408.548235068196
3941583	Cusco	-13	-72.25	-15.456249	-73.95003990000001	-11.2151729	-70.371368	-15.43413	-75.18333	-10.76667	-70.38543	5942
3230000	Republika Srpska	44.93333	17.18333	42.5561996	16.1924385	45.2766262	19.6256174	42.56306	16.20844	45.26907	19.67139	23854
3665361	Amazonas	-3.75	-64.5	-9.8180491	-73.8015533	2.246628	-56.0975519	-27.85641	-73.78333	4.2316	-48.85244	6071
3665474	Acre	-9	-70	-11.1452221	-73.9915154	-7.111826799999999	-66.62407089999999	-30.258	-73.81667	-0.95749	-38.03333	1005
6413337	Eastern Province	-1.75	30.5	-2.43919	29.957893	-1.0534809	30.895958	-2.4261	29.9774	-1.05444	30.8595	3442
6413339	Northern Province	-1.58333	29.91667	-1.9085041	29.454336	-1.3148709	30.274553	-1.9084	29.4862	-1.21667	30.46417	3720
6413341	Southern Province	-2.33333	29.66667	-2.840679	29.26116	-1.7338349	30.0145421	-2.83333	29.3153	-1.7295	30.0022	6340
6413340	Western Province	-2.16667	29.33333	-2.7425281	28.861754	-1.5016146	29.671675	-2.7287	28.8643	-1.5148	29.6701	3907
360631	Cairo Governorate	30.05	31.65	29.7600961	31.22601239999999	30.486449	31.9394023	28.18674	30.77621	30.469	31.98861	2548
361056	Ismailia Governorate	30.6	32.4	30.2436079	31.6954456	31.0059587	32.7520118	29.61938	31.21251	31.47047	34.62113	231
361370	Beheira Governorate	30.6	30.2	29.9339286	29.5338788	31.4683007	30.8513688	25.36667	29.60387	31.53333	32.5	2894
361468	Red Sea Governorate	27.18624	33.78845	21.9996377	30.741445	29.3923378	36.8945636	21.80102	24.13333	31.36667	36.7257	2458
6417215	Saint Saviour	49.44972	-2.62389	49.4308304	-2.6474684	49.471473	-2.5896833	49.44972	-2.62389	49.48084	-2.56501	18.885340764488152
6417224	Saint Martin	49.43333	-2.55722	49.4167199	-2.5856074	49.4508266	-2.5279869	49.42472	-2.58306	49.43556	-2.53361	15.807714719134246
6417226	Saint Andrew	49.44778	-2.57361	49.4333928	-2.6048067	49.46778140000001	-2.5580768	49.44778	-2.58194	49.45722	-2.57306	12.921535871023666
6417228	Saint Peter Port	49.46	-2.55194	49.4354025	-2.5663135	49.4724718	-2.5239959	49.45981	-2.55194	49.46806	-2.53527	12.61311662520917
6417229	Castel	49.465	-2.59361	49.444402	-2.6268044	49.4888888	-2.566497	49.465	-2.6	49.71722	-2.22917	21.56795972020744
6417223	Forest	49.42583	-2.59194	49.4168476	-2.6157795	49.43671459999999	-2.5770305	49.42361	-2.61611	49.43611	-2.58556	6.192186556184268
6417230	Vale	49.49361	-2.52833	49.4675248	-2.5812771	49.5094108	-2.4978395	49.48694	-2.52833	49.50306	-2.50833	28.082326183564774
6417233	Saint Sampson	49.48194	-2.53722	49.4703729	-2.572031	49.4984821	-2.5076341	49.47417	-2.56111	49.49694	-2.52333	14.54422533319285
3947018	Ayacucho	-14	-74.25	-15.6254561	-75.131586	-12.174872	-72.8409269	-16.23333	-75.28795	-4.45	-72.99092	8343
3947421	Apurimac	-14	-73	-14.83203	-73.849785	-13.203756	-72.05669379999999	-15.3291	-78.52229	-9.12717	-72.01667	3715
3947319	Arequipa	-16	-72.25	-17.294844	-75.0813671	-14.641792	-70.83345779999999	-18.15	-78.56667	-5.66667	-70.68333	10392
3239101	Bohinj	46.295	13.92389	46.22574300000001	13.7243757	46.378352	14.1815722	45.4675	13.49389	46.37823	14.11667	89
3239188	Lukovica	46.18333	14.76861	46.1416818	14.6426789	46.20838	14.9029149	46.14834	14.65228	46.19894	14.89522	68
3239086	Kanal	46.08972	13.64306	45.9968881	13.5291729	46.1712408	13.7722717	46.01022	13.54531	46.16667	13.7531	125
3239095	Gorenja Vas-Poljane	46.11667	14.12556	46.03694549999999	14.0178293	46.1809494	14.2279654	46.04783	14.02497	46.17559	14.2209	76
3239202	Vojnik	46.31713	15.31259	46.26086859999999	15.2353217	46.3673528	15.3788537	46.27444	15.24523	46.35692	15.36995	54
6418540	North Denmark Region	57	9.66667	56.550334	8.2120049	57.7518131	11.200088	56.13871	8.22906	57.74543	11.26667	2262
6418542	Region Syddanmark	55.37911	10.345	54.7218369	8.072558899999999	55.956633	10.9557689	54.5641	6.56667	57.01517	11.02472	4175
1787823	Xuzhou	34.26258	117.54903	33.7107851	116.3619603	34.9750873	118.6740716	33.93882	117.17498	34.44033	118.34796	30065.286307898503
2090468	Morobe Province	-7.0106	146.9672	-8.031376999999999	145.742827	-5.281522300000001	148.1153227	-8.10818	142.97573	-5.3	148.48584	1645
921780	Mwali	-12.34268	43.73623	-12.4207541	43.621875	-12.249911	43.871265	-12.40306	43.61639	-12.25083	43.91806	202
921064	Central Province	-14	29	-15.7121141	25.350383	-12.0036589	31.4494591	-15.6	25.55	-12.15089	31.27398	4198
2096633	Gulf Province	-7.7246	145.08545	-8.588474999999999	143.00871	-6.700165999999999	146.6471049	-9.6046	143.067	-6.73724	147.2461	1005
923817	Southern Region	-15.5	35	-17.1249999	34.2501869	-13.47873	35.916821	-17.13333	34.26667	-13.51667	35.8709	2597
2370360	Quinara	11.66667	-15.08333	11.3275231	-15.615262	11.9419759	-14.8287029	11.55	-15.4	11.8	-14.99583	5859.308212515161
924591	Northern Region	-11	34	-12.7375081	32.9435879	-9.367541	34.957932	-12.71667	33.0	-9.41667	34.75361	1885
70935	Shabwah	15	47	13.585539	45.466305	15.707462	48.55516799999999	13.64854	45.48459	15.7	48.46667	1716
1633792	West Nusa Tenggara	-8.74	117.5333	-9.109487099999999	115.8210601	-8.0804828	119.335809	-9.11667	114.11667	-6.55549	119.3352	12344
215709	Ituri	1.56667	30.25	0.6886888999999999	27.3422242	3.6723867	31.3031388	1.35	29.05	3.02521	30.98333	146113.00479031893
215523	Kabinda	-6.13333	24.48333	-6.1585608	24.4560814	-6.1184518	24.5208836	-7.24969	23.28333	-5.36667	25.75	31.951251599369957
2097846	East Sepik Province	-4	143.75	-5.151646	141.314843	-3.190125	144.833704	-5.18909	141.4484	-3.20659	144.82154	1505
